antecedents,consequents,support,confidence,lift
"JUMBO BAG RED RETROSPOT, JUMBO STORAGE BAG SUKI",JUMBO  BAG BAROQUE BLACK WHITE,0.01593186372745491,0.43922651933701656,9.396528752376046
SCOTTIE DOG HOT WATER BOTTLE,CHOCOLATE HOT WATER BOTTLE,0.015581162324649298,0.4033722438391699,9.383811173694442
"LUNCH BAG  BLACK SKULL., LUNCH BAG CARS BLUE",LUNCH BAG SUKI  DESIGN,0.015781563126252503,0.6034482758620688,9.38070684284026
"LUNCH BAG SUKI  DESIGN, LUNCH BAG  BLACK SKULL.",LUNCH BAG CARS BLUE,0.015781563126252503,0.5393835616438356,9.361822513400833
"JUMBO BAG RED RETROSPOT, JUMBO STORAGE BAG SUKI",JUMBO BAG PINK POLKADOT,0.020691382765531063,0.5704419889502763,9.348129802502065
"LUNCH BAG RED RETROSPOT, LUNCH BAG PINK POLKADOT",LUNCH BAG  BLACK SKULL.,0.01808617234468938,0.5957095709570958,9.34042657997143
"LUNCH BAG RED RETROSPOT, LUNCH BAG SUKI  DESIGN",LUNCH BAG WOODLAND,0.015581162324649298,0.47480916030534354,9.318771720447057
LUNCH BAG VINTAGE LEAF DESIGN,LUNCH BAG DOILEY PATTERN,0.017134268537074147,0.5119760479041916,9.306959850790223
"LUNCH BAG RED RETROSPOT, LUNCH BAG SUKI  DESIGN",LUNCH BAG PINK POLKADOT,0.01658316633266533,0.5053435114503817,9.253813292247356
"LUNCH BAG SUKI  DESIGN, LUNCH BAG  BLACK SKULL.",LUNCH BAG SPACEBOY DESIGN,0.0156813627254509,0.535958904109589,9.24610175110406
DOTCOM POSTAGE,GREEN REGENCY TEACUP AND SAUCER,0.01658316633266533,0.4688385269121812,9.23792398535749
"LUNCH BAG RED RETROSPOT, LUNCH BAG PINK POLKADOT",LUNCH BAG CARS BLUE,0.016132264529058117,0.5313531353135315,9.222442244224425
"LUNCH BAG SUKI  DESIGN, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG  BLACK SKULL.,0.0156813627254509,0.5872420262664165,9.207659736274685
"LUNCH BAG WOODLAND, LUNCH BAG RED RETROSPOT",LUNCH BAG SUKI  DESIGN,0.015581162324649298,0.5912547528517109,9.191156438411332
"JUMBO  BAG BAROQUE BLACK WHITE, JUMBO BAG RED RETROSPOT",JUMBO STORAGE BAG SUKI,0.01593186372745491,0.5435897435897435,9.163894663894663
"LUNCH BAG SUKI  DESIGN, LUNCH BAG CARS BLUE",LUNCH BAG  BLACK SKULL.,0.015781563126252503,0.5844155844155844,9.163342549045613
"LUNCH BAG RED RETROSPOT, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG SUKI  DESIGN,0.016533066132264528,0.5892857142857143,9.160547396528704
"JUMBO BAG RED RETROSPOT, JUMBO STORAGE BAG SUKI",JUMBO SHOPPER VINTAGE RED PAISLEY,0.019539078156312624,0.5386740331491713,9.150581873751028
"LUNCH BAG RED RETROSPOT, LUNCH BAG CARS BLUE",LUNCH BAG  BLACK SKULL.,0.016182364729458918,0.581981981981982,9.125184886378916
"JUMBO BAG RED RETROSPOT, JUMBO SHOPPER VINTAGE RED PAISLEY",JUMBO BAG PINK POLKADOT,0.018937875751503006,0.5558823529411765,9.109533468559839
"JUMBO  BAG BAROQUE BLACK WHITE, JUMBO BAG RED RETROSPOT",JUMBO BAG PINK POLKADOT,0.01628256513026052,0.5555555555555555,9.10417806969531
"JUMBO  BAG BAROQUE BLACK WHITE, JUMBO BAG RED RETROSPOT",JUMBO SHOPPER VINTAGE RED PAISLEY,0.015581162324649298,0.5316239316239316,9.030820149118021
"LUNCH BAG SUKI  DESIGN, LUNCH BAG PINK POLKADOT",LUNCH BAG RED RETROSPOT,0.01658316633266533,0.7072649572649572,9.020452745692362
"LUNCH BAG RED RETROSPOT, LUNCH BAG SUKI  DESIGN",LUNCH BAG CARS BLUE,0.016983967935871744,0.517557251908397,8.982993693992698
"LUNCH BAG RED RETROSPOT, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG  BLACK SKULL.,0.01593186372745491,0.5678571428571428,8.903714510155986
HEART OF WICKER SMALL,HEART OF WICKER LARGE,0.02469939879759519,0.4104912572855953,8.857735670724846
HEART OF WICKER LARGE,HEART OF WICKER SMALL,0.02469939879759519,0.532972972972973,8.857735670724846
"LUNCH BAG WOODLAND, LUNCH BAG SUKI  DESIGN",LUNCH BAG RED RETROSPOT,0.015581162324649298,0.6926503340757239,8.834057934921054
JUMBO BAG ALPHABET,JUMBO BAG APPLES,0.01958917835671343,0.43156732891832233,8.807856733343264
JUMBO STORAGE BAG SKULLS,JUMBO STORAGE BAG SUKI,0.018386773547094188,0.5205673758865248,8.775781100249185
JUMBO BAG WOODLAND ANIMALS,JUMBO STORAGE BAG SUKI,0.02249498997995992,0.5202780996523754,8.770904450220787
"LUNCH BAG RED RETROSPOT, LUNCH BAG  BLACK SKULL.",LUNCH BAG CARS BLUE,0.016182364729458918,0.5039001560062403,8.745954012073527
DOTCOM POSTAGE,JUMBO SHOPPER VINTAGE RED PAISLEY,0.01818637274549098,0.5141643059490084,8.734229401482729
"LUNCH BAG RED RETROSPOT, LUNCH BAG SUKI  DESIGN",LUNCH BAG SPACEBOY DESIGN,0.016533066132264528,0.5038167938931297,8.691601733886664
"LUNCH BAG RED RETROSPOT, LUNCH BAG  BLACK SKULL.",LUNCH BAG SUKI  DESIGN,0.017935871743486972,0.5585023400936037,8.682014570302437
"LUNCH BAG RED RETROSPOT, LUNCH BAG SUKI  DESIGN",LUNCH BAG  BLACK SKULL.,0.017935871743486972,0.5465648854961832,8.569862619405983
"LUNCH BAG RED RETROSPOT, LUNCH BAG  BLACK SKULL.",LUNCH BAG SPACEBOY DESIGN,0.01593186372745491,0.4960998439937597,8.55847267598569
PACK OF 72 SKULL CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES,0.018687374749498997,0.5625942684766214,8.507107271813155
"LUNCH BAG RED RETROSPOT, LUNCH BAG PINK POLKADOT",LUNCH BAG SUKI  DESIGN,0.01658316633266533,0.5462046204620462,8.490844411543957
JUMBO BAG SPACEBOY DESIGN,JUMBO STORAGE BAG SUKI,0.017284569138276553,0.5029154518950437,8.47820305728469
JUMBO BAG SCANDINAVIAN PAISLEY,JUMBO SHOPPER VINTAGE RED PAISLEY,0.020140280561122246,0.4987593052109181,8.472541048519085
"LUNCH BAG PINK POLKADOT, LUNCH BAG  BLACK SKULL.",LUNCH BAG RED RETROSPOT,0.01808617234468938,0.6636029411764706,8.463587671490322
JUMBO BAG VINTAGE LEAF,JUMBO BAG APPLES,0.018236472945891785,0.41410693970420936,8.45150768557875
"JUMBO BAG RED RETROSPOT, JUMBO BAG PINK POLKADOT",JUMBO STORAGE BAG SUKI,0.020691382765531063,0.5006060606060606,8.43927108927109
60 TEATIME FAIRY CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES,0.022695390781563126,0.5471014492753623,8.272837066315327
JUMBO BAG PINK VINTAGE PAISLEY,JUMBO SHOPPER VINTAGE RED PAISLEY,0.020891783567134267,0.48208092485549126,8.189221497970728
JUMBO BAG OWLS,JUMBO STORAGE BAG SUKI,0.01598196392785571,0.4855403348554034,8.185291455839401
"LUNCH BAG PINK POLKADOT, LUNCH BAG CARS BLUE",LUNCH BAG RED RETROSPOT,0.016132264529058117,0.6414342629482073,8.180848491019947
JUMBO BAG WOODLAND ANIMALS,JUMBO BAG PINK POLKADOT,0.02149298597194389,0.49710312862108924,8.146287723544287
LUNCH BAG SPACEBOY DESIGN,LUNCH BAG WOODLAND,0.02399799599198397,0.4140017286084702,8.125343660791607
LUNCH BAG WOODLAND,LUNCH BAG SPACEBOY DESIGN,0.02399799599198397,0.47099311701081614,8.125343660791607
"LUNCH BAG WOODLAND, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG RED RETROSPOT,0.015280561122244489,0.6367432150313153,8.121018895862655
JUMBO BAG SPACEBOY DESIGN,JUMBO BAG PINK POLKADOT,0.016983967935871744,0.4941690962099125,8.098206207183788
PACK OF 60 DINOSAUR CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES,0.01598196392785571,0.5307820299500832,8.026067665002774
"LUNCH BAG SUKI  DESIGN, LUNCH BAG CARS BLUE",LUNCH BAG RED RETROSPOT,0.016983967935871744,0.6289424860853432,8.02152844873064
DOTCOM POSTAGE,JUMBO BAG PINK POLKADOT,0.017284569138276553,0.48866855524079317,8.008065979151258
LUNCH BAG PINK POLKADOT,LUNCH BAG CARS BLUE,0.025150300601202404,0.46055045871559636,7.993554048663742
LUNCH BAG CARS BLUE,LUNCH BAG PINK POLKADOT,0.025150300601202404,0.43652173913043474,7.993554048663741
"JUMBO BAG SCANDINAVIAN PAISLEY, JUMBO BAG PINK POLKADOT",JUMBO BAG RED RETROSPOT,0.01598196392785571,0.8350785340314135,7.9790174912719065
"LUNCH BAG SPACEBOY DESIGN, LUNCH BAG  BLACK SKULL.",LUNCH BAG RED RETROSPOT,0.01593186372745491,0.62109375,7.921425718849841
"LUNCH BAG SUKI  DESIGN, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG RED RETROSPOT,0.016533066132264528,0.6191369606003752,7.896468839350472
"LUNCH BAG  BLACK SKULL., LUNCH BAG CARS BLUE",LUNCH BAG RED RETROSPOT,0.016182364729458918,0.6187739463601533,7.891838958050262
LUNCH BAG PINK POLKADOT,LUNCH BAG  BLACK SKULL.,0.027254509018036072,0.4990825688073395,7.825363765431654
LUNCH BAG  BLACK SKULL.,LUNCH BAG PINK POLKADOT,0.027254509018036072,0.427336999214454,7.8253637654316535
"LUNCH BAG SUKI  DESIGN, LUNCH BAG  BLACK SKULL.",LUNCH BAG RED RETROSPOT,0.017935871743486972,0.613013698630137,7.8183727953083295
"JUMBO BAG RED RETROSPOT, JUMBO BAG PINK POLKADOT",JUMBO SHOPPER VINTAGE RED PAISLEY,0.018937875751503006,0.4581818181818182,7.783241779497098
JUMBO BAG SCANDINAVIAN PAISLEY,JUMBO BAG PINK POLKADOT,0.019138276553106213,0.4739454094292804,7.766790124965875
LUNCH BAG DOILEY PATTERN,LUNCH BAG APPLE DESIGN,0.022094188376753508,0.4016393442622951,7.738147984049624
LUNCH BAG APPLE DESIGN,LUNCH BAG DOILEY PATTERN,0.022094188376753508,0.4256756756756757,7.738147984049624
"JUMBO SHOPPER VINTAGE RED PAISLEY, JUMBO BAG PINK POLKADOT",JUMBO BAG RED RETROSPOT,0.018937875751503006,0.8076923076923076,7.717347276945169
LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG SUKI  DESIGN,0.016933867735470943,0.4956011730205279,7.704205150692941
JUMBO STORAGE BAG SKULLS,JUMBO BAG PINK POLKADOT,0.01658316633266533,0.46950354609929074,7.693998998474419
JUMBO BAG WOODLAND ANIMALS,JUMBO SHOPPER VINTAGE RED PAISLEY,0.019539078156312624,0.45191193511008104,7.676733808338057
JUMBO  BAG BAROQUE BLACK WHITE,JUMBO SHOPPER VINTAGE RED PAISLEY,0.021092184368737475,0.4512325830653805,7.665193496157442
"JUMBO STORAGE BAG SUKI, JUMBO BAG PINK POLKADOT",JUMBO BAG RED RETROSPOT,0.020691382765531063,0.8019417475728156,7.662401762352033
LUNCH BAG WOODLAND,LUNCH BAG CARS BLUE,0.022444889779559118,0.4405113077679449,7.6457440896071125
JUMBO  BAG BAROQUE BLACK WHITE,JUMBO STORAGE BAG SUKI,0.021142284569138275,0.4523043944265809,7.624996379015671
"JUMBO BAG WOODLAND ANIMALS, JUMBO BAG PINK POLKADOT",JUMBO BAG RED RETROSPOT,0.017084168336673346,0.7948717948717948,7.594849701120643
JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO STORAGE BAG SUKI,0.02625250501002004,0.44595744680851057,7.5179988499137425
JUMBO STORAGE BAG SUKI,JUMBO SHOPPER VINTAGE RED PAISLEY,0.02625250501002004,0.44256756756756754,7.5179988499137425
"JUMBO  BAG BAROQUE BLACK WHITE, JUMBO BAG PINK POLKADOT",JUMBO BAG RED RETROSPOT,0.01628256513026052,0.7850241545893719,7.50075736026992
PACK OF 60 PINK PAISLEY CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES,0.02154308617234469,0.4948216340621404,7.482302890818427
JUMBO BAG SCANDINAVIAN PAISLEY,JUMBO STORAGE BAG SUKI,0.01783567134268537,0.44168734491315137,7.446013010529139
JUMBO BAG DOILEY PATTERNS,LUNCH BAG DOILEY PATTERN,0.02525050100200401,0.40942323314378554,7.442702853870637
LUNCH BAG DOILEY PATTERN,JUMBO BAG DOILEY PATTERNS,0.02525050100200401,0.45901639344262296,7.442702853870637
"JUMBO BAG SCANDINAVIAN PAISLEY, JUMBO SHOPPER VINTAGE RED PAISLEY",JUMBO BAG RED RETROSPOT,0.0156813627254509,0.7786069651741293,7.439442328805946
72 SWEETHEART FAIRY CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES,0.015080160320641283,0.4894308943089431,7.400788371520079
LUNCH BAG SUKI  DESIGN,LUNCH BAG CARS BLUE,0.027004008016032064,0.4197819314641744,7.285954219152106
LUNCH BAG CARS BLUE,LUNCH BAG SUKI  DESIGN,0.027004008016032064,0.468695652173913,7.285954219152105
JUMBO  BAG BAROQUE BLACK WHITE,JUMBO BAG PINK POLKADOT,0.020741482965931864,0.4437299035369775,7.27163290196886
JUMBO STORAGE BAG SKULLS,JUMBO SHOPPER VINTAGE RED PAISLEY,0.015080160320641283,0.4269503546099291,7.2527055983099435
LUNCH BAG SPACEBOY DESIGN,LUNCH BAG CARS BLUE,0.024198396793587176,0.4174589455488332,7.245635263612792
LUNCH BAG CARS BLUE,LUNCH BAG SPACEBOY DESIGN,0.024198396793587176,0.42,7.245635263612791
"JUMBO  BAG BAROQUE BLACK WHITE, JUMBO STORAGE BAG SUKI",JUMBO BAG RED RETROSPOT,0.01593186372745491,0.7535545023696683,7.200070783771459
JUMBO BAG PINK VINTAGE PAISLEY,JUMBO BAG PINK POLKADOT,0.018987975951903806,0.438150289017341,7.180196854504208
JAM MAKING SET PRINTED,JAM MAKING SET WITH JARS,0.023647294589178358,0.4061962134251291,7.162258321524361
JAM MAKING SET WITH JARS,JAM MAKING SET PRINTED,0.023647294589178358,0.4169611307420495,7.162258321524361
LUNCH BAG SPACEBOY DESIGN,LUNCH BAG SUKI  DESIGN,0.026703406813627255,0.4606741573033708,7.161258706990094
LUNCH BAG SUKI  DESIGN,LUNCH BAG SPACEBOY DESIGN,0.026703406813627255,0.41510903426791274,7.161258706990093
JUMBO BAG PINK VINTAGE PAISLEY,JUMBO STORAGE BAG SUKI,0.018336673346693387,0.423121387283237,7.133026089673488
LUNCH BAG SUKI  DESIGN,LUNCH BAG  BLACK SKULL.,0.029258517034068135,0.454828660436137,7.131484730797561
LUNCH BAG  BLACK SKULL.,LUNCH BAG SUKI  DESIGN,0.029258517034068135,0.4587588373919874,7.131484730797561
JUMBO BAG PINK POLKADOT,JUMBO STORAGE BAG SUKI,0.025801603206412827,0.422824302134647,7.128017796121245
JUMBO STORAGE BAG SUKI,JUMBO BAG PINK POLKADOT,0.025801603206412827,0.43496621621621623,7.128017796121244
LUNCH BAG  BLACK SKULL.,LUNCH BAG CARS BLUE,0.026152304609218437,0.4100549882168107,7.117128317223949
LUNCH BAG CARS BLUE,LUNCH BAG  BLACK SKULL.,0.026152304609218437,0.45391304347826084,7.117128317223948
"JUMBO STORAGE BAG SUKI, JUMBO SHOPPER VINTAGE RED PAISLEY",JUMBO BAG RED RETROSPOT,0.019539078156312624,0.7442748091603053,7.111405069813161
LUNCH BAG PINK POLKADOT,LUNCH BAG RED RETROSPOT,0.03036072144288577,0.5559633027522936,7.090752410821585
LUNCH BAG ALPHABET DESIGN,LUNCH BAG SPACEBOY DESIGN,0.015230460921843688,0.4108108108108108,7.087107851152794
SET OF 6 SPICE TINS PANTRY DESIGN,SET OF 3 CAKE TINS PANTRY DESIGN,0.020541082164328657,0.49160671462829736,7.0848159017912025
JUMBO BAG APPLES,JUMBO BAG DOILEY PATTERNS,0.021392785571142284,0.4366053169734151,7.079319355637177
"JUMBO  BAG BAROQUE BLACK WHITE, JUMBO SHOPPER VINTAGE RED PAISLEY",JUMBO BAG RED RETROSPOT,0.015581162324649298,0.7387173396674585,7.058304499646946
"JUMBO BAG WOODLAND ANIMALS, JUMBO STORAGE BAG SUKI",JUMBO BAG RED RETROSPOT,0.016382765531062125,0.7282850779510023,6.95862621153758
LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG  BLACK SKULL.,0.015130260521042084,0.44281524926686217,6.943120483398718
LUNCH BAG SPACEBOY DESIGN,LUNCH BAG  BLACK SKULL.,0.02565130260521042,0.442523768366465,6.938550209422342
LUNCH BAG  BLACK SKULL.,LUNCH BAG SPACEBOY DESIGN,0.02565130260521042,0.4021995286724273,6.938550209422341
JUMBO BAG STRAWBERRY,JUMBO BAG PINK POLKADOT,0.01743486973947896,0.4233576642335767,6.937782412234967
LUNCH BAG WOODLAND,LUNCH BAG SUKI  DESIGN,0.02249498997995992,0.4414945919370698,6.86310907715258
LUNCH BAG WOODLAND,LUNCH BAG  BLACK SKULL.,0.02224448897795591,0.43657817109144537,6.845326233295561
LUNCH BAG APPLE DESIGN,LUNCH BAG SUKI  DESIGN,0.02249498997995992,0.43339768339768336,6.73724124658704
LUNCH BAG ALPHABET DESIGN,LUNCH BAG SUKI  DESIGN,0.01603206412825651,0.43243243243243235,6.722236254946534
LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG RED RETROSPOT,0.017935871743486972,0.5249266862170088,6.694911601847601
LUNCH BAG PINK POLKADOT,LUNCH BAG SUKI  DESIGN,0.02344689378757515,0.42935779816513764,6.674440538454943
JUMBO BAG ALPHABET,JUMBO BAG DOILEY PATTERNS,0.018537074148296594,0.40838852097130246,6.621799251492442
LUNCH BAG WOODLAND,LUNCH BAG RED RETROSPOT,0.026352705410821645,0.5172074729596854,6.596460805287745
DOTCOM POSTAGE,JUMBO BAG RED RETROSPOT,0.024298597194388778,0.6869688385269122,6.563857356149912
LUNCH BAG SUKI  DESIGN,LUNCH BAG RED RETROSPOT,0.03281563126252505,0.5101246105919003,6.50612602390692
LUNCH BAG RED RETROSPOT,LUNCH BAG SUKI  DESIGN,0.03281563126252505,0.4185303514376997,6.506126023906919
DOTCOM POSTAGE,SMALL POPCORN HOLDER,0.01598196392785571,0.45184135977337103,6.478989612842303
JUMBO BAG PINK POLKADOT,JUMBO BAG RED RETROSPOT,0.04133266533066132,0.6773399014778325,6.4718546833401325
LUNCH BAG RED RETROSPOT,LUNCH BAG  BLACK SKULL.,0.03211422845691383,0.40958466453674125,6.422081621487317
LUNCH BAG  BLACK SKULL.,LUNCH BAG RED RETROSPOT,0.03211422845691383,0.5035349567949725,6.422081621487317
LUNCH BAG ALPHABET DESIGN,LUNCH BAG  BLACK SKULL.,0.015180360721442885,0.4094594594594594,6.4201184688223165
JUMBO BAG SCANDINAVIAN PAISLEY,JUMBO BAG RED RETROSPOT,0.027104208416833666,0.6712158808933002,6.413340824619565
CANDLEHOLDER PINK HANGING HEART,WHITE HANGING HEART T-LIGHT HOLDER,0.016983967935871744,0.7151898734177216,6.302512085394138
JUMBO BAG TOYS,JUMBO BAG RED RETROSPOT,0.017234468937875752,0.6590038314176245,6.296657001003248
LUNCH BAG APPLE DESIGN,LUNCH BAG  BLACK SKULL.,0.020791583166332665,0.4005791505791506,6.280879690149133
JUMBO BAG STRAWBERRY,JUMBO BAG RED RETROSPOT,0.026853707414829658,0.6520681265206812,6.230387652155479
LUNCH BAG SPACEBOY DESIGN,LUNCH BAG RED RETROSPOT,0.028056112224448898,0.48401037165082106,6.173065187316542
LUNCH BAG CARS BLUE,LUNCH BAG RED RETROSPOT,0.02780561122244489,0.4826086956521739,6.155188220586193
LUNCH BAG APPLE DESIGN,LUNCH BAG RED RETROSPOT,0.02439879759519038,0.4700772200772201,5.9953618611765584
JUMBO  BAG BAROQUE BLACK WHITE,JUMBO BAG RED RETROSPOT,0.02930861723446894,0.6270096463022509,5.990958611868323
JUMBO BAG SPACEBOY DESIGN,JUMBO BAG RED RETROSPOT,0.02149298597194389,0.6253644314868805,5.975238895394033
JUMBO BAG WOODLAND ANIMALS,JUMBO BAG RED RETROSPOT,0.026803607214428857,0.6199304750869061,5.923318469475656
RED HANGING HEART T-LIGHT HOLDER,WHITE HANGING HEART T-LIGHT HOLDER,0.024899799599198396,0.6707152496626181,5.9105855996758745
JUMBO STORAGE BAG SUKI,JUMBO BAG RED RETROSPOT,0.03627254509018036,0.6114864864864864,5.842637755036031
LUNCH BAG VINTAGE LEAF DESIGN,LUNCH BAG RED RETROSPOT,0.015280561122244489,0.45658682634730535,5.8233054657458245
JUMBO BAG PINK VINTAGE PAISLEY,JUMBO BAG RED RETROSPOT,0.02595190380761523,0.5988439306358381,5.721840524409443
JUMBO BAG OWLS,JUMBO BAG RED RETROSPOT,0.01958917835671343,0.5951293759512939,5.686348656767748
JUMBO STORAGE BAG SKULLS,JUMBO BAG RED RETROSPOT,0.020741482965931864,0.5872340425531914,5.6109102390434185
"PINK REGENCY TEACUP AND SAUCER, GREEN REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER",REGENCY CAKESTAND 3 TIER,0.015080160320641283,0.55637707948244,5.5861602145218825
"PINK REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER",REGENCY CAKESTAND 3 TIER,0.01658316633266533,0.5535117056856187,5.557391169761041
JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG RED RETROSPOT,0.03406813627254509,0.5787234042553191,5.529592699347137
"PINK REGENCY TEACUP AND SAUCER, GREEN REGENCY TEACUP AND SAUCER",REGENCY CAKESTAND 3 TIER,0.01718436873747495,0.5427215189873418,5.449055090033874
LUNCH BAG DOILEY PATTERN,LUNCH BAG RED RETROSPOT,0.02314629258517034,0.4207650273224044,5.366434469875522
LUNCH BAG ALPHABET DESIGN,LUNCH BAG RED RETROSPOT,0.015531062124248497,0.4189189189189189,5.342889215093688
"GREEN REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER",REGENCY CAKESTAND 3 TIER,0.020440881763527055,0.5319426336375489,5.340832478574184
JUMBO BAG APPLES,JUMBO BAG RED RETROSPOT,0.027354709418837674,0.558282208588957,5.3342809398925715
STRAWBERRY CHARLOTTE BAG,LUNCH BAG RED RETROSPOT,0.015080160320641283,0.4168975069252078,5.317108139442267
RECYCLING BAG RETROSPOT,JUMBO BAG RED RETROSPOT,0.020791583166332665,0.5548128342245989,5.3011317238501645
CHARLOTTE BAG PINK POLKADOT,LUNCH BAG RED RETROSPOT,0.015180360721442885,0.40835579514824794,5.208167202018549
PINK REGENCY TEACUP AND SAUCER,REGENCY CAKESTAND 3 TIER,0.01963927855711423,0.5124183006535948,5.14480346129062
GREEN REGENCY TEACUP AND SAUCER,REGENCY CAKESTAND 3 TIER,0.025501002004008014,0.5024679170779862,5.044899207684409
SPOTTY BUNTING,PARTY BUNTING,0.024198396793587176,0.42146596858638746,4.992558298506999
ROSES REGENCY TEACUP AND SAUCER,REGENCY CAKESTAND 3 TIER,0.02630260521042084,0.49295774647887325,4.949414798651062
JUMBO BAG VINTAGE LEAF,JUMBO BAG RED RETROSPOT,0.021292585170340682,0.48350398179749715,4.619789122392553
JUMBO BAG DOILEY PATTERNS,JUMBO BAG RED RETROSPOT,0.028907815631262525,0.46872461413484967,4.478575058942843
JUMBO BAG ALPHABET,JUMBO BAG RED RETROSPOT,0.020741482965931864,0.45695364238410596,4.366105649586766
RED RETROSPOT CHARLOTTE BAG,JUMBO BAG RED RETROSPOT,0.021292585170340682,0.4118217054263566,3.9348785257587733
